maleWeight,maleWingLength,maleTarsusLength,maleBeakLength,maleBeakDepth,maleBeakWidth,femaleWeight,femaleWingLength,femaleTarsusLength,femaleBeakLength,femaleBeakDepth,femaleBeakWidth
21.19,69.43,20.28,11.11,9.12,9.02,18.9,70.11,18.9,10.78,10.13,8.21
16.84,72.98,19,11.82,10.28,9.17,18.41,69.28,18.21,9.67,9.28,7.54
18.08,66.86,20.41,10.96,8.63,9.45,16.04,66.61,18.77,11,9.78,8.53
17.89,72.97,19.24,10.68,9.53,7.86,16.6,71.35,18.13,11.11,9.69,7.9
18.53,67,20.1,10.16,10.6,7.2,13.96,66.02,18.23,11.28,8.96,9.07
18.81,72.41,18.28,11.28,10.31,8.29,14.02,65.61,18.96,10.56,9.81,8.71
20.54,69.82,18.66,11.07,9.32,9.36,15.33,66.41,17.64,10.44,7.88,8.09
17.14,67.78,17.87,11.71,9.8,8.68,13.64,64.57,17.86,11.31,7.82,9.23
18.22,69.32,18.24,10.18,9.9,8.9,15.49,69.22,19.32,10.19,8.51,8.63
18.08,71.57,19.04,10.77,9.34,8.55,14.06,67.18,18.2,11.63,9.33,7.5
19.07,66.52,18.89,10.77,9.18,9.76,18.74,64.75,18.61,11.43,9.94,8.75
16.59,66.59,19.82,10.76,8.13,8.61,14.39,65.31,18.37,10.31,9.67,8.11
17.33,69.39,19.25,11.83,8.17,9.62,16.59,68.94,18.82,11.42,9.13,8.61
16.14,68.32,19.2,12.17,9.66,9.07,17.45,70.08,17.9,9.8,9.5,8.54
15.05,70.64,19.29,9.92,10.52,8.88,17.12,69.12,19.48,10.04,8.85,9.11
17.17,68.02,19.08,11.12,9.92,8.71,14.88,68.35,18.69,10.4,9.93,8.76
15.6,68.33,19.3,11.78,9.24,9.55,18.73,61.53,18.83,10.86,8.4,8.26
15.36,69.48,18.96,11.4,9.87,8.17,15.31,70.26,18.76,11.66,9.47,9.2
16.93,74.07,19.63,11.46,9.3,7.76,14.43,68.69,18.76,11.88,8.6,8.22
15.82,68.22,20.13,11.41,9.58,9.41,15.84,65.86,18.22,10.88,9.33,7.92
16.78,70.21,19.67,10.77,9.79,9.3,15.31,67.25,18.97,10.04,9.48,8.38
17.72,66.55,19.1,10.65,12.46,8.72,13,65.34,19.84,10.3,9.98,8.61
19.15,71.82,18.88,10.85,7.96,8.89,16.25,63.98,19.46,10.96,8.5,8.32
18.45,70.59,19.46,12.15,9.66,9.45,13.24,69.59,18.93,10.61,9.13,7.75
17.5,71.32,19.94,11.05,10.13,8.76,15.22,66.94,19.18,10.42,8.79,8.66
15.32,64.16,19.93,11.91,10.1,9.36,13.56,67.31,18.68,11.24,9.24,8.39
16.51,67.86,19.4,11.33,9.48,10.14,14.26,70.5,19.17,9.66,10.08,8.65
18.35,67.38,20.23,11.84,8.94,9.03,14.09,67.76,18.07,9.74,10.65,9.55
17.2,70.5,18.24,11.98,8.75,8.46,17.69,69.91,20.25,8.97,8.89,9.04
16.99,72.53,18.71,11.21,9.28,9.22,16.22,64.37,17.77,11.47,8.69,8.83
14.15,70.33,20.15,10.36,9.52,8.79,14.94,67.29,19.29,9.97,9.6,8.77
19.36,68.97,20.05,10.8,9.25,8.37,15.79,68.23,18.64,11.22,10.97,8.2
14.33,67.9,18.18,11.12,9.78,9.11,11.82,64.59,19.07,11.1,9.25,9.2
15.45,69.46,18.9,10.79,9.68,8.74,15.39,65.95,18.74,10.59,8.65,8.38
18.93,67.99,20.04,11.33,9.12,8.2,14.95,66.18,17.39,10.56,9.8,8.2
18.62,74.23,20.13,10.52,11.14,9.35,13.68,67.55,18.51,10.75,9.7,8.22
18.75,65.73,19.42,10.72,11.23,9.58,16.53,67.7,18.35,10.12,9.56,8.61
18.14,71.21,18.92,11.33,9.12,9.39,15.8,64.54,17.82,10.44,8.81,8.62
16.82,70.49,18.27,11.68,10.04,8.31,16.66,65.11,19,10.34,8.85,9.16
16.94,68.74,18.57,10.15,8.69,8.84,14.83,68.63,19.71,10.57,8.44,7.69
15.02,69.13,19.91,10.28,10.41,10.03,17.31,70.81,18.31,10.84,7.29,8.81
14.28,66.78,19.23,10.01,9.34,9.82,14.81,69.83,18.04,9.89,7.78,8.65
16.99,70.7,19.19,10.69,8.41,8.43,15.74,66.13,18.93,9.46,10.66,8.65
16.76,69.48,18.12,11.09,9.83,8.89,12.92,67.46,18.12,9.51,9.89,8.34
19.17,72.23,19.55,10.63,10.07,10.15,17.52,68.59,20.27,10.5,9.72,9.39
18.11,68.42,18.68,11.15,11.6,9.01,16.83,66.07,17.7,11.14,7.47,8.72
15.72,72.08,19.02,12.15,9.49,9.09,16.74,69.81,18.55,11.11,7.24,8.97
19.36,70.34,19.26,10.74,9.92,10.09,16.66,69.77,17.61,11.29,8.61,9.21
13.8,71.39,19.17,12.77,9.84,9.62,17.46,67.42,19.15,11,9.85,8.6
16,70.1,19.58,11.57,8.71,9.83,16.07,66.96,17.21,11.09,10.02,7.84
21.63,68.53,18.09,9.36,9.65,8.94,13.57,69.15,18.11,10.99,8.44,8.3
17.22,65.41,19.54,12.13,8.57,8.58,15.59,65.99,18.11,10.38,9.93,9.18
17.45,70.59,19.46,11.84,9.27,8.54,18.28,66.4,18.1,10.24,8.83,8.41
15.33,70.55,18.65,10.9,10.79,9.55,14.92,64.78,18.16,11.9,8.36,8.84
18.92,70.2,19.42,10.19,9.25,8.52,17.55,63.13,17.9,10.34,9.46,8.77
17.22,72.7,19.57,10.43,8.56,8.61,18.08,64.62,18.3,10.52,8.21,9.15
16.99,69.11,20.73,10.39,10.08,8.99,12.6,67.64,18.44,10.67,7.37,8.54
19.51,68.52,19.13,11.1,9.3,8.66,15.87,67.57,18.16,10.91,9.49,9.22
17.65,71.17,18.7,11.75,9.99,9.56,15.24,70.45,19.88,10.35,8.18,8.67
17.85,67.59,20.21,11.01,9.4,9.26,16.17,66.93,19.7,11.69,9.36,9.32
17.08,74.49,19.18,11.22,8.5,7.83,14.56,66.83,16.8,10.19,9.15,8.74
17.48,64.9,18.17,12.31,8.8,9.28,17.34,67.9,19.46,10.07,9.92,8.9
18.64,70.4,19.03,11.44,9.01,9.23,17.77,66.14,20.14,11.49,9.38,9.02
15.46,66.13,19.4,10.94,10.5,9.53,16.92,63.43,18.12,9.72,7.96,9.33
16.79,70.15,18.83,10.66,10.46,8.81,15.19,65.64,19,9.53,8.02,7.88
15.82,67.47,18.34,10.34,9.73,10.41,15.91,70.01,18.82,10.69,10.11,8.12
16.61,69.52,19.56,12.25,10.11,9.11,14.5,68.95,18.06,9.12,9.84,7.9
14.25,74.85,19.41,11.64,9.57,8.5,14.2,65.76,18.24,10.65,8.56,8.16
20.12,71.36,19.65,12.86,8.75,7.35,15.17,67.09,18.95,10.73,7.75,7.76
18.72,73.53,18.65,11.94,9.92,8.28,14.29,68.99,19.67,11.29,9.15,8.44
13.37,69.67,18.84,9.11,9.32,8.78,14.47,63.68,18.14,10.78,10.34,8.48
17.74,69.4,19.48,11.65,9.4,9.01,15.74,68.06,18.07,11.15,8.95,8.56
17.2,69.15,19.37,11.21,9.79,8.51,14.15,67.5,20.06,11.83,10.89,8.26
14.78,64.13,19.82,10.83,10.34,7.9,17.54,66.1,18.64,10.62,8.24,8.74
13.71,69.75,19.4,10.04,10.25,9.13,11.81,68.16,17.79,11.08,9.11,8.6
16.93,69.36,20.59,11.05,10.29,9.28,16.82,65.36,17.48,10.82,9.25,9.23
16.81,69.12,19.3,11.54,9.24,8.82,16.92,66.39,19.01,11.43,8.61,8.1
16.25,69.07,19.81,10.74,9.03,8.6,15.65,65.65,17.74,10.69,9.14,8.98
15.08,70.95,19.24,10.46,7.99,9.61,14.99,60.02,19.19,11.34,9.7,7.78
18.6,69.43,18.36,10.87,9.93,9.21,17.06,69.91,17.18,10.98,9.75,8.23
16.01,70.88,18,11.87,8.43,9.48,17.03,64.35,17.04,10.93,8.85,7.84
15.98,71.19,19.48,11.78,9.17,8.7,18.11,67.09,18.39,9.93,9.19,8.38
17.9,70.76,19.03,11.51,9.09,10.17,13.66,68.29,17.92,11.54,8.7,8.75
16.57,71.33,19.66,10.99,9.21,9.17,12.44,63.87,19.11,10.54,9.61,7.85
11.88,70.7,18.95,11.66,8.53,8.83,13.97,64.37,20.01,11.62,8.32,9.13
18.06,64.96,20.25,11.48,9.53,9.41,14.33,68.39,18.75,10.97,10.35,8.51
18.2,68.22,20.09,11.34,10.88,7.87,16.34,63.29,18.94,10.66,10.35,8.69
15,69.04,19.61,10.34,9.89,8.32,14.37,67.15,20.29,11.15,9.18,7.76
17.04,65.38,19.27,10.98,9.17,8.86,15.32,64.11,18.02,11.57,10.8,8.64
17.85,67.43,18.38,9.93,8.9,8.08,15.26,63.19,18.02,11.09,9.35,8.4
16.83,73.19,18.53,11.46,8.76,8.83,16.25,66.13,18.46,10.85,9.65,7.24
17.76,66.93,18.27,11.45,10.27,8.5,14.29,62.59,20.17,10.45,8.61,7.26
18.43,70.67,18.56,12.36,8.5,8.82,15.96,71.7,17.86,9.89,8.7,8.84
16.94,68.89,18.86,12.27,11.21,9.46,20.14,63.78,18.31,12.33,9.34,8.83
18.39,71.15,18.49,9.19,10,9.93,14.88,63.07,20.17,11.21,9.83,8.66
15.05,70.71,19.29,11.46,8.9,9.68,17.09,66.71,18.23,9.8,8.81,8.82
18.9,71.35,18.43,11.27,10.22,8.6,15.34,65.42,18.67,10.44,8.39,8.84
12.73,68.11,19.65,9.93,10.51,8.75,15.53,66.88,20.3,11.31,8.76,9.4
12.79,69.43,19.52,10.13,9.69,8.42,17.92,68.86,18.8,10.34,8.93,8.4
19.62,72.73,19.5,10.32,9.48,9.41,17.72,69.78,19.13,10.47,8.76,8.78
17,73.43,20.1,11.35,10.64,8.08,14.59,65.34,19.04,11.42,10.23,8.77
20.31,66.41,19.51,11.67,9.34,9.71,17.88,68.86,18.9,10.76,9.21,8.21
16.33,70.43,18.93,11.47,9.61,7.6,14.38,64.55,18.39,10.94,8.78,8.95
13.98,73.43,19.84,9.13,9.13,8.39,11.11,67.45,17.99,10.49,8.99,8.12
19.08,69.24,20.84,12.6,10.4,8.54,16.61,67.41,19.75,10.63,8.26,7.5
15.27,65.24,19.53,11.85,10.06,8.7,16.2,68.13,18.76,10.51,8.84,9.42
15.92,70.61,18.58,11.07,9.98,9.15,14.63,70.65,19.15,10.99,9.89,8.74
17.01,69.03,18.7,12.12,9.65,10.09,13.06,68.38,18.26,10.79,9.68,8.8
18.7,68.96,19.3,12.45,9.43,7.41,15.1,64.35,18.25,10.57,9.64,8.83
18.66,68.44,20.84,10.32,9.52,9.74,16.57,68.99,18.1,11.57,11.57,8.23
15.89,74.01,20.25,10.32,9.84,8.52,17.17,65.35,18.58,10.36,9.43,8.25
22.04,70.72,18.6,11.5,10.07,8.85,14.77,66.6,18.84,9.24,8.91,8.1
15.24,67.2,17.82,11.85,9.9,8.62,13.96,68.54,20.44,10.66,9.63,9.38
15.63,75.23,19.23,10.27,8.89,9.12,16.15,69.47,19.99,11.15,9.44,8.74
15.39,69.05,19.54,11.68,8.49,8.74,16.99,67.77,18.97,10.46,8.05,8.29
17.11,74.02,19.41,12.41,9.75,10.11,16.63,69.75,19.33,11.16,9.25,6.76
18.7,71.61,18.62,10.89,9.39,9.33,18.95,68.49,17.88,10.68,9.7,8.7
17.21,70.5,19.29,9.23,9.86,10.1,18.13,66.27,19.26,12.21,9.69,8.74
18.27,67.88,18.66,10.9,10.02,9.26,16.14,62.07,18.22,9.78,8.14,9.16
19.25,70.74,17.75,10.49,7.65,9.21,15.95,66.12,17.18,10.73,9.61,8.93
14.85,67.9,17.74,11.87,9.12,9.27,16.15,63.1,19.62,9.85,10.81,9.27
14.18,66.1,18.81,10.62,10.62,8.91,14.7,69.93,18.72,12,10.67,8.9
17.65,72.6,19.67,10.95,9.67,9.08,16.11,67.16,20.09,11.32,9.45,8.02
14.51,70.89,18.89,11.97,10.01,8.89,13.84,66.4,17.94,11.66,8.21,8.7
14.62,69.57,19.22,12.82,8.71,9.05,15.99,68.88,19.08,9.84,10.05,8.78
15.21,69.56,19.88,11.95,9.66,8.09,15.53,68.89,20.02,10.69,7.94,7.29
16.06,66.51,19.7,11.18,10.82,8.79,18.1,69.73,18.58,10.21,8.64,8.16
18.8,70.3,19.25,11.62,9.97,8.73,14.38,67.6,18.77,10.12,9.9,8.17
19.31,65.05,17.79,11.19,10.04,9.52,13.95,68.2,18.95,11.42,8.63,8.19
17.43,67.25,19.52,11.93,10.47,7.99,13.07,69.41,17.83,11.4,8.44,9.17
17.16,68.19,20.52,10.35,9.65,8.44,13.65,65.09,18.42,10.94,8.65,8.26
15.79,65.28,19.48,10.01,9.62,9.3,13.35,69.22,17.5,9.82,9.61,9.2
17.78,67.55,19.47,12.44,8.77,8.34,16.68,66.31,18.14,8.92,8.45,8.38
15.03,64.8,18.7,9.91,9.04,8.07,16.31,66.39,18.46,11.53,9.13,8.23
15.5,74.16,18.97,10.72,11.76,9.09,15.78,65.02,17.19,10.94,9.32,8.5
17.89,67.37,18.69,9.64,10.38,9.32,16,62.19,18.95,10.86,7.86,8.63
16.98,70.45,17.69,11.27,8.88,8.17,16.64,65.83,19.21,9.63,9.8,8.61
17.13,67.46,18.92,11.8,9.91,8.56,14.26,66.45,18.25,10.88,8.22,7.34
14.97,69.83,20.01,10.6,9.71,8.96,15.47,64.85,18.5,11.12,9.54,8.86
18.53,73.26,18.89,11.16,9.49,8.16,13.83,68.66,18.01,10.38,9.52,7.79
16.37,69.28,18.3,10.15,9.01,9.89,14.9,63.6,18.13,9.96,9.13,7.96
19.17,72.84,20.44,12.05,10.81,9.65,14.91,62.7,18.54,9.95,9.52,9.07
15,68.84,18.43,10.1,8.83,7.49,16.02,64.98,18.42,11.82,10.09,8.08
18.49,71.24,20.25,10.37,9.67,9.67,14.93,64.99,18.45,10.51,8.33,8.54
13.65,67.97,19.41,10.17,7.3,9.32,15.15,68.37,17.89,10.3,10.56,8.97
17.55,68.36,19.36,10.81,8.9,8.5,13.51,71.2,19.02,11.28,9.34,8.54
20.03,67.4,19.44,11.82,8.88,8.58,15.42,66.23,19.16,11.62,7.6,8.54
15.28,71.36,19.13,10.77,9.48,9.27,14.65,64.59,17.37,10.66,9.68,9.06
17.45,73.95,20.32,11.8,9.06,7.96,16.08,68.61,19.04,10.64,10.09,8.26
17.68,66.75,20.27,11.81,10.68,8.05,14.99,62.46,18.26,11.66,9.71,8.74
15.18,71.03,20.65,11.12,10.22,8.86,16.26,63.22,18.73,9.66,9.79,8.77
17.59,68.1,18.54,11.07,8.92,8.55,13.48,64.78,20.8,11.79,9.44,8.24
18.64,71.11,19.29,10.07,9.79,9.09,18.61,65.88,19.3,9.95,9.08,8.17
15.67,71.75,19.71,10.05,9.17,9.01,14.77,64.62,19.8,9.47,9.07,8.53
16.67,70.21,20.4,11.87,8.57,8.53,12.16,69.65,18.19,10.51,9.53,8.19
21.98,71.9,17.83,10.32,9.8,9.84,16.61,64.27,18.72,10.45,8.55,9
17.56,70.31,19.02,11.67,9.76,7.2,15.32,67.04,17.85,10.36,7.81,8.87
19.62,69.3,20.08,9.82,9.79,8.79,19.04,65.4,19.01,11.03,9.37,8.88
17.9,70.68,19.91,10.45,8.82,8.68,14.58,68.39,17.23,10.78,8.28,8.43
14.86,71.84,19.6,10.01,8.38,8.77,14.78,68.22,18.09,10.89,8.74,10.03
18.05,72.95,19.06,11.99,10.04,8.99,15.48,67.35,19.34,10.58,8.71,8.89
13.53,70.86,19.35,9.41,8.28,8.72,15.49,66.2,18.95,10.64,9.84,9.23
16.36,69.73,19.29,10.9,9.51,7.75,14.54,66.26,17.55,9.66,9.53,8.38
15.84,68.11,18.17,11.43,9.66,9.09,15.79,67.4,18.71,12.03,9.03,9.58
18.01,70.48,19.15,12.25,9.04,8.83,15.63,65.54,17.68,11.89,8.32,8.78
16.77,67.69,19.28,11.03,7.84,9.9,12.99,65.65,18.74,10.03,8.95,9.28
18.58,69.14,19.08,10.77,9.99,9.4,14.67,65.73,17.99,10.62,9.42,8.39
15.97,68.28,18.89,10.07,7.8,8.53,12.95,65.13,20,11.15,9.22,9.2
17.58,71.67,19.06,11.43,10.58,9.09,12.61,69.8,18.22,10.49,8.52,8.28
19.4,70.08,19.81,11.34,9.5,8.22,13.61,70.51,17.29,9.96,9.79,8.2
19.28,69.43,19.37,10.94,7.92,8.83,16.29,65.63,19.5,10.82,8.1,8.26
15.8,67.37,17.44,10.16,8.24,9.57,16.72,67.94,16.86,10.57,11.23,7.91
13.43,68.46,19.17,11.14,9.72,10.13,16.38,67.63,18.69,10.8,9.88,8.64
18.77,72.84,19.03,10.8,8.67,9.84,13.54,68.12,19.12,10.34,8.73,8.73
17.63,68.04,19.04,11.02,9.69,7.86,15.96,62.28,18.63,10.28,9.24,8.56
15.35,70.02,18.35,10.47,9.25,8.87,16.91,65.36,19.63,11.29,9.59,8.86
19.27,70.48,18.27,9.59,8.94,9.58,15.66,65.1,17.94,11.84,9.12,8.51
18.99,70.44,19.97,11.58,9.49,9.77,16.02,65.11,18.97,11.66,8.76,8.01
18.05,69.94,20.22,11.31,9.29,9.45,14.6,63.79,18.38,11.85,9,9.32
17.2,69.29,18.7,10.47,7.89,8.54,16.34,65.59,18.05,9.87,8.42,8.47
17.24,69.32,19.44,11.99,9.9,7.36,17.71,66.81,17.95,11.57,8.71,8.99
19.87,66.87,17.56,11.47,8.56,8.25,12.26,65.98,18.64,9.33,10.28,8.45
17.98,68.5,20.47,11.25,8.4,9.37,13.93,70.28,17.86,9.75,10,8.43
18.37,69.39,18.79,11.81,8.89,9.11,19.31,65.4,19.48,11.32,9.38,7.52
19.25,69.59,19.5,12.96,9.26,8.6,14.28,66.26,19.33,10.65,9.91,8.64
15.64,67.98,18.2,10.53,9.22,9.57,15.47,65.6,19.49,10.42,9.34,7.88
20.56,67.13,19.43,11.62,7.91,8.86,14.28,65.32,18.95,9.54,9.14,8.26
12.94,67.11,18.99,10.45,9.58,9.27,14.92,67.82,18.07,11.53,9.72,7.53
17.29,71.34,19.36,11.03,10.68,9.15,16.91,65.03,18.36,11.27,9.2,8.03
19.21,63.38,18.52,10.41,10.6,7.56,16.71,69.13,18.14,11.3,11.01,8.72
15.42,67.92,20.33,10.18,10.19,8.55,16.15,72.2,18.77,11.07,8.09,8.14
22.05,66.6,19.62,11.54,9.28,9.64,16.12,69.92,18.79,10.37,8.32,7.97
15.63,71.6,18.85,11.56,9.5,9.74,18.76,64.61,17.84,10.35,7.63,9.03
16.89,67.59,19.69,10.29,9.19,8.69,16.47,67.07,20.7,10.72,8.99,8.55
18.58,68.91,19.31,10.99,8.02,8.58,17.23,65.03,18.66,10.28,8,8.65
19.25,68.4,18.01,10.36,9.7,9.5,18.07,66.65,19.56,12.01,8.85,8.92
15.08,69.32,20.04,11.45,8.97,7.59,17.44,69.43,18.71,10.38,8.63,8.44
13.6,67.3,19.67,10.45,10.34,9.09,15.63,65.23,17.92,10.42,10.15,9.84
17.64,68.18,19.71,10.09,10.34,9.7,14.89,64.35,18.35,10.91,9.01,8.8
17.7,70.94,19.28,11.12,10.55,9.55,14.59,69.46,19.02,10.08,10.29,8.41
16.35,68.26,19.25,10.8,9.05,8.3,15.5,68.28,18.5,10.58,8.66,9.01
15.85,69.16,20.13,11.56,8.68,8.94,17.2,67.56,18.34,11.43,8.84,8.82
20.61,69.2,19.82,10.64,9.24,8.59,14.82,65.78,20.21,10.03,9.68,7.83
17.06,74.45,19.14,11.16,10,10.08,16.61,64.58,19.5,11.47,8.63,9.71
14.85,67.95,19.02,11.43,9.81,8.16,17.32,63.56,19.6,10.72,9.15,9.32
16.4,69.62,19.05,9.97,9.66,8.85,18.25,66.5,17.98,11.45,9.06,8.24
16.5,65.79,19.6,11.34,9.65,9.25,17.5,70.29,19.27,9.96,8.6,8.39
18.57,74.26,20.44,10.85,9.56,9.32,14.25,69.89,19.05,10.1,8.75,8.72
18.47,67.52,19.34,11.1,10.58,8.95,13.53,65.42,18.29,10.56,9.59,8.73
15.42,69.17,19.12,11.71,9.64,8.66,16.49,67.89,17.86,11.23,8.87,9.53
15.29,68.62,18.5,10.91,8.58,9.23,18.05,69.72,19.27,10.21,9.01,9.06
19.05,67.21,19.41,10.52,9.29,8.56,17.04,68.77,19.56,10.36,9.58,9.18
12.47,70.73,19.66,11.47,7.9,9.75,14.67,65.65,17.91,10.77,8.68,8.53
15.9,70.38,19.13,10.03,9.48,10.94,15.32,61.51,18.39,9.94,8.15,8.74
19.55,72,19.01,11.51,11.26,7.8,17.29,69.23,19.76,9.94,8.89,7.93
16.34,68.95,19.16,10.59,7.98,9.49,16.82,65.62,17.24,11.22,10.09,8.75
16.19,67.69,19.62,11.54,8.93,9.2,14.84,67.54,19.69,10.21,9.45,8.28
16.65,70.29,19.03,11.36,9.4,9.34,15.37,69.43,18.83,11.46,9.41,8.29
17.47,72.38,19.17,12.34,10.39,9.3,12.68,69.08,18.51,10.59,7.71,8.29
14.05,67.81,18.02,11.19,10.06,9.2,18.22,67.26,18.52,11.13,8.2,7.83
17.23,71.51,18.32,11.31,10.05,8.66,16.51,66.87,19.1,10.58,9.59,9.57
17.91,70.1,18.93,10.46,10.65,8.77,16.18,63.34,18.38,10.24,8.58,9.85
14.25,69.84,18.94,10.96,8.22,9.78,16.22,69.32,17.86,10.46,8.31,10.05
16.27,71.03,18.64,11.95,10.01,8.3,15.59,66.72,19.31,10.44,8.52,9.14
18.47,68.4,18.81,11.14,9.2,8.19,16.91,60.99,18.31,10.22,10.23,8.67
15.59,68.39,18.85,10.7,11.47,9.58,14.53,65.13,18.03,10.15,10.82,9.16
17.55,70.28,18.47,12.1,9.29,9.53,17.67,67.64,18.7,11.36,9.51,7.82
15.84,67.4,20.31,10.04,9.07,9.93,17.27,67.75,19.08,12.02,8.55,7.65
15.06,64.98,19.21,9.86,10.77,8,16.22,69.71,18.84,10.98,9.56,9.32
19.54,72.61,19.35,11.38,7.82,8.88,17.06,67.77,19.04,10.74,10.34,8.14
18.81,70.12,18.56,11.15,8.13,10.33,16.28,62.29,17.46,10.86,10.11,8.75
16.95,71.97,19.81,10.24,9.49,9.53,16.58,67.12,19.87,10.56,10.07,8.94
17.57,72.25,19.32,9.97,9.25,8.83,17.72,66.68,18.44,12.36,8.5,9.33
18.21,67.47,19.73,11.09,11.47,9.12,13.71,67.92,18.8,9.34,10.01,8.36
16.91,74.02,17.91,10.63,9.2,8.5,13.99,63.72,19.15,11.28,9.02,8.63
19.36,70.87,19.2,11.66,9.24,7.99,15.92,65.91,17.87,10.07,9.53,8.51
18.65,71.6,17.89,9.36,10.09,9.41,20.23,65.27,18.74,11.07,10.75,9.53
16.81,72.82,19.16,10.28,10.99,8.95,16.85,69.84,18.34,11.17,9.74,8.77
16.55,66.16,18.39,11.86,7.99,9.31,16.7,67.02,17.24,10.25,9.47,7.78
17.17,67.87,20.05,10.11,8.78,9.44,16.25,65.5,18.68,11.92,9.14,7.79
20.04,68.02,19.69,12.52,11.03,9.87,14.81,67.08,18.37,11.28,9.99,9.41
18.96,67.66,19.43,10.53,8.74,9.64,17.44,69.58,18.38,9.76,8.17,8.74
21,72.72,20.47,11.91,8.5,9.4,15.84,67.34,20.74,10.77,9.06,8.39
17.35,70.62,18.84,10.59,9.65,10.08,19.27,67.75,18.09,11.35,9.72,7.85
19.52,70.48,19.39,9.72,10.59,8.05,17.19,64.97,19.41,10.5,9.34,8.9
16.59,68.2,19.54,10.58,10.81,9.07,17.92,64.37,19.1,8.91,9.56,8.71
12.66,70.8,19.32,10.99,9.5,7.93,13.33,70.53,19.09,10.01,7.76,9.44
18.51,73.8,19.59,11.74,10.17,9.39,16.21,64.89,19.12,10.26,10.03,8.89
17.17,67.27,20.1,11.9,10.39,8.97,16.22,65.21,18.83,9.7,9.51,8.4
15.86,69.64,18.46,12.1,11.21,9.59,15.51,66.29,19.13,10.9,10.21,8.04
16.86,71.25,20.19,11.26,10.34,7.84,16.76,68.18,17.93,10.56,9.23,8.78
16.88,71.08,19.22,10.99,10.05,9.74,15.96,70.85,18.52,11.46,9.89,8.5
18.01,69.12,19.17,11.17,9.69,8.15,17.56,68.53,16.91,10.56,9.62,8.6
15.91,68.89,18.52,10.66,9.48,8.6,13.8,62.77,18.21,11.91,9.15,8.32
18.54,69.18,18.72,9.92,9.46,8.74,15.57,67.54,18.06,10.03,9.84,8.94
15.88,68.68,18.55,11.85,7.9,9.27,17.3,64.83,18.44,10.29,9.37,8.85
17.58,70.07,20.58,9.02,10.93,8.65,15.09,63.3,19.49,11.5,9.74,8.74
17.8,71.3,19.28,11.77,9.96,8.93,14.74,65.97,18.8,11.37,9.16,7.21
19.27,72.23,18.36,10.11,8.75,8.27,14.8,67.94,20.26,11.85,9.85,9.02
16.56,71.25,18.52,10.97,10.1,8.37,17.22,63.66,18,11.71,8.59,8.32
16.38,73.01,19.75,10.79,10.92,9.15,14.44,69.43,19.94,11.25,9.39,7.83
19.7,69.14,19.62,11.6,10.31,9.26,14.93,67.87,20.48,9.88,9.28,9.45
16.02,71.88,19.94,9.35,8.86,7.63,11.63,66.66,17.85,10.84,9.84,8.73
13.56,71.03,18.46,10.36,9.68,8.28,15.4,61.39,19.11,11.35,8.99,7.95
17.11,70.88,20.07,11.12,10.23,9.17,17.79,67.61,18.73,10.57,9.26,8.77
18.37,67.37,19.24,10.37,9.46,8.62,17.29,64.99,18.86,10.5,10.41,9.07
